,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
40774,56900,113646.0,-0.5594106115904829,金融保险服务；证券公司；证券营业厅；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.7175265962796257,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40775,111220,113646.0,0.6087708804796895,近2年汽车服务汽车养护相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5013439662153519,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40777,111626,113646.0,0.50163566680705,近2年家居建材市场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6179868086976942,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40778,111545,113646.0,0.5338718055906013,近2年购物场所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5098593258123637,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40782,141542,113646.0,0.5586482495063693,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.744704266516749,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40787,111788,113646.0,0.5803681143260938,近2年物流速递相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6829124571741858,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40789,111243,113646.0,0.5894982314426167,近2年汽车销售相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5152750776383013,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40790,111299,113646.0,0.5521868758728041,近2年汽车维修相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5190977380085752,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40798,111235,113646.0,0.5150251438080474,近2年二手车交易相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.67229689539225,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40800,42594,113646.0,-0.5039904252649118,餐饮服务；咖啡厅；星巴克咖啡；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7245080741579911,近2年机动车、电子产品和日用产品修理业企业数量增长,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.917716933817115
40808,112343,141356.0,-0.5304976118390775,近2年驾校相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6507595467840739,本年度新增注册社会工作企业数量占比,t,行业（企业）,卫生和社会工作,ValueOntology.PERCENTAGE,0.7092107093933768
40809,157437,141356.0,0.5860411249293621,本省客运火车站普通列车班次,t,交通,客运铁路,ValueOntology.QUANTITY,0.8305330587318897,本年度新增注册社会工作企业数量占比,t,行业（企业）,卫生和社会工作,ValueOntology.PERCENTAGE,0.7092107093933768
40814,112126,140561.0,0.5110444712457389,近2年宾馆酒店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5394770964284243,本年度注销水利、环境和公共设施管理业企业数量全国占比（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.PROPORTION_OF_NATION,0.5060951966240232
40819,110962,60877.0,0.5006547590752067,生态保护和环境治理业企业数量全国占比,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.PROPORTION_OF_NATION,0.5141074751885149,养老保健产业企业数量,t,创新产业（企业）,大健康产业,ValueOntology.QUANTITY,0.6455035243623707
40820,107725,60877.0,0.5157053760717095,每万人生态保护和环境治理业企业数量,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.QUANTITY_PER_CAPITA,0.5399975496881573,养老保健产业企业数量,t,创新产业（企业）,大健康产业,ValueOntology.QUANTITY,0.6455035243623707
40829,111331,60877.0,0.5158975907280935,近2年广东菜(粤菜)餐厅相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.877896908223667,养老保健产业企业数量,t,创新产业（企业）,大健康产业,ValueOntology.QUANTITY,0.6455035243623707
40833,107557,140118.0,0.5268363856707612,每万人妇科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7454048540608189,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40834,107355,140118.0,-0.5077971962679857,每万人汽车充电站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6061033937239656,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40835,141462,140118.0,0.5578882538863066,本年度新增注册个体工商户数量,t,行业（个体工商户）,总量,ValueOntology.DIFF_QUANTITY,0.614246697314611,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40836,149853,140118.0,-0.5156280214115065,驾车100分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0625049877581414,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40839,141514,140118.0,0.5476003865263804,本年度新增注册零售业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6226083711233678,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40840,154540,140118.0,-0.5552883672985697,本市拥有优质医院(全国百强)数量,t,配套,优质医院,ValueOntology.QUANTITY,1.1043582387371382,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40842,154542,140118.0,-0.6208224631253899,本市拥有优质大学(全国百强)数量,t,配套,优质大学,ValueOntology.QUANTITY,1.0324028656483928,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40844,141541,140118.0,0.5693899173511103,本年度新增注册居民服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.5731006720681501,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40845,154541,140118.0,-0.5244293918958808,本省拥有优质医院(全国百强)数量,t,配套,优质医院,ValueOntology.QUANTITY,0.7730143692954667,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40846,141542,140118.0,0.5266369221499799,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.744704266516749,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40847,140038,140118.0,0.537313164769677,注册1年内个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.6399228491597736,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40848,141524,140118.0,0.584353136389785,本年度新增注册餐饮业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.5357176944553602,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40849,141535,140118.0,0.5287649869535158,本年度新增注册专业技术服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.DIFF_QUANTITY,0.8270522635554443,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40850,149856,140118.0,-0.5136974707443984,本省拥有优质大学(全国百强)总评分,t,配套,优质大学,ValueOntology.SCORE,0.7851412563261613,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40851,149845,140118.0,-0.5605054479768169,本省拥有优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0143587492302018,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40852,141533,140118.0,0.5012161323791505,本年度新增注册商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.8204939550848938,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40853,149822,140118.0,-0.5696517673523976,本市拥有优质大学(全国百强)总评分,t,配套,优质大学,ValueOntology.SCORE,1.0045271967163234,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40854,56180,140118.0,-0.5076670829092195,汽车服务；充电站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6087230432116257,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40855,56641,140118.0,0.5258481461756315,医疗保健服务；专科医院；妇科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.7446835083001624,本年度注销机动车、电子产品和日用产品修理业企业数量占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PERCENTAGE,0.5262942021942346
40873,141542,141238.0,0.5391394677488949,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.744704266516749,本年度新增注册装卸搬运和仓储业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.DIFF_QUANTITY,0.5887946010264057
40876,111235,141238.0,0.519763577161714,近2年二手车交易相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.67229689539225,本年度新增注册装卸搬运和仓储业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.DIFF_QUANTITY,0.5887946010264057
41021,139831,141228.0,0.5691487526490298,建筑安装业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.QUANTITY,0.86660338444415,本年度新增注册建筑安装业企业数量,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.6464781300633522
41026,149682,141228.0,0.5404551098295629,每万人房屋建筑业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.QUANTITY_PER_CAPITA,1.129850028419267,本年度新增注册建筑安装业企业数量,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.6464781300633522
41027,149684,141228.0,0.5374422034228423,每万人建筑安装业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.QUANTITY_PER_CAPITA,0.9581582218344044,本年度新增注册建筑安装业企业数量,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.6464781300633522
41031,157432,141228.0,0.5070169653298243,本省客运火车站高铁班次（G）,t,交通,客运铁路,ValueOntology.QUANTITY,0.6877584183549112,本年度新增注册建筑安装业企业数量,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.6464781300633522
41033,141543,141228.0,0.5131569949039818,本年度新增注册其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.6750893794960925,本年度新增注册建筑安装业企业数量,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.6464781300633522
41038,139617,141251.0,-0.5130953974889879,本年度新增注册农、林、牧、渔业个体工商户数量占比（大类）,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,1.354245637123452,本年度新增注册研究和试验发展企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.DIFF_QUANTITY,0.9180722179061438
41048,140680,113643.0,0.5764577413447057,本年度新增注册医疗器械产业企业数量,t,创新产业（企业）,大健康产业,ValueOntology.DIFF_QUANTITY,0.8388366523790702,近2年研究和试验发展企业数量增长,t,行业（企业）,科学研究和技术服务业,ValueOntology.DIFF_QUANTITY,1.5468626208550242
